,condName,__name__,MooringFile,HydroFile|WaveHs,HydroFile|WaveTp,HydroFile|WaveDir,HydroFile|WaveSeed(1),HydroFile|CurrMod,HydroFile|CurrDIV,HydroFile|CurrDIDir,InflowFile|PropagationDir,InflowFile|FileName_BTS,EDFile|NacYaw,EDFile|RotSpeed,EDFile|PtfmSurge,EDFile|BlPitch(1),EDFile|BlPitch(2),EDFile|BlPitch(3),ServoFile|PCMode,HydroFile|DiffQTF,windSpeed,windShear
61,SLC_0,Run_P200_C135_L1430_clump40_SLC_0_S2,"""Moordyn_P200_C135_L1430_clump40_SLC_0.dat""",13.7,21.4,0,786119099,1,1.44,0,0,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_SLC_seed2.bts""",0,0.0,0.0,90.0,90.0,90.0,0.0,,42.97,0.11
62,SLC_0,Run_P200_C135_L1430_clump40_SLC_0_S3,"""Moordyn_P200_C135_L1430_clump40_SLC_0.dat""",13.7,21.4,0,-1037199744,1,1.44,0,0,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_SLC_seed3.bts""",0,0.0,0.0,90.0,90.0,90.0,0.0,,42.97,0.11
63,SLC_0,Run_P200_C135_L1430_clump40_SLC_0_S4,"""Moordyn_P200_C135_L1430_clump40_SLC_0.dat""",13.7,21.4,0,759798766,1,1.44,0,0,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_SLC_seed4.bts""",0,0.0,0.0,90.0,90.0,90.0,0.0,,42.97,0.11
64,SLC_0,Run_P200_C135_L1430_clump40_SLC_0_S5,"""Moordyn_P200_C135_L1430_clump40_SLC_0.dat""",13.7,21.4,0,1223365217,1,1.44,0,0,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_SLC_seed5.bts""",0,0.0,0.0,90.0,90.0,90.0,0.0,,42.97,0.11
65,SLC_0,Run_P200_C135_L1430_clump40_SLC_0_S6,"""Moordyn_P200_C135_L1430_clump40_SLC_0.dat""",13.7,21.4,0,1795521192,1,1.44,0,0,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_SLC_seed6.bts""",0,0.0,0.0,90.0,90.0,90.0,0.0,,42.97,0.11
66,SLC_0,Run_P200_C135_L1430_clump40_SLC_0_S7,"""Moordyn_P200_C135_L1430_clump40_SLC_0.dat""",13.7,21.4,0,-844861617,1,1.44,0,0,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_SLC_seed7.bts""",0,0.0,0.0,90.0,90.0,90.0,0.0,,42.97,0.11
67,SLC_0,Run_P200_C135_L1430_clump40_SLC_0_S8,"""Moordyn_P200_C135_L1430_clump40_SLC_0.dat""",13.7,21.4,0,-1957234771,1,1.44,0,0,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_SLC_seed8.bts""",0,0.0,0.0,90.0,90.0,90.0,0.0,,42.97,0.11
68,SLC_0,Run_P200_C135_L1430_clump40_SLC_0_S9,"""Moordyn_P200_C135_L1430_clump40_SLC_0.dat""",13.7,21.4,0,1309516595,1,1.44,0,0,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_SLC_seed9.bts""",0,0.0,0.0,90.0,90.0,90.0,0.0,,42.97,0.11
69,SLC_0,Run_P200_C135_L1430_clump40_SLC_0_S10,"""Moordyn_P200_C135_L1430_clump40_SLC_0.dat""",13.7,21.4,0,1391729298,1,1.44,0,0,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_SLC_seed10.bts""",0,0.0,0.0,90.0,90.0,90.0,0.0,,42.97,0.11
70,SLC_0,Run_P200_C135_L1430_clump40_SLC_0_S11,"""Moordyn_P200_C135_L1430_clump40_SLC_0.dat""",13.7,21.4,0,1147045195,1,1.44,0,0,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_SLC_seed11.bts""",0,0.0,0.0,90.0,90.0,90.0,0.0,,42.97,0.11
71,SLC_0,Run_P200_C135_L1430_clump40_SLC_0_S12,"""Moordyn_P200_C135_L1430_clump40_SLC_0.dat""",13.7,21.4,0,-15430479,1,1.44,0,0,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_SLC_seed12.bts""",0,0.0,0.0,90.0,90.0,90.0,0.0,,42.97,0.11
72,SLC_0,Run_P200_C135_L1430_clump40_SLC_0_S13,"""Moordyn_P200_C135_L1430_clump40_SLC_0.dat""",13.7,21.4,0,1875441412,1,1.44,0,0,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_SLC_seed13.bts""",0,0.0,0.0,90.0,90.0,90.0,0.0,,42.97,0.11
73,SLC_0,Run_P200_C135_L1430_clump40_SLC_0_S14,"""Moordyn_P200_C135_L1430_clump40_SLC_0.dat""",13.7,21.4,0,1360302694,1,1.44,0,0,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_SLC_seed14.bts""",0,0.0,0.0,90.0,90.0,90.0,0.0,,42.97,0.11
74,SLC_0,Run_P200_C135_L1430_clump40_SLC_0_S15,"""Moordyn_P200_C135_L1430_clump40_SLC_0.dat""",13.7,21.4,0,-967391264,1,1.44,0,0,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_SLC_seed15.bts""",0,0.0,0.0,90.0,90.0,90.0,0.0,,42.97,0.11
75,SLC_0,Run_P200_C135_L1430_clump40_SLC_0_S16,"""Moordyn_P200_C135_L1430_clump40_SLC_0.dat""",13.7,21.4,0,1255595466,1,1.44,0,0,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_SLC_seed16.bts""",0,0.0,0.0,90.0,90.0,90.0,0.0,,42.97,0.11
76,SLC_0,Run_P200_C135_L1430_clump40_SLC_0_S17,"""Moordyn_P200_C135_L1430_clump40_SLC_0.dat""",13.7,21.4,0,-778125394,1,1.44,0,0,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_SLC_seed17.bts""",0,0.0,0.0,90.0,90.0,90.0,0.0,,42.97,0.11
77,SLC_0,Run_P200_C135_L1430_clump40_SLC_0_S18,"""Moordyn_P200_C135_L1430_clump40_SLC_0.dat""",13.7,21.4,0,1676125536,1,1.44,0,0,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_SLC_seed18.bts""",0,0.0,0.0,90.0,90.0,90.0,0.0,,42.97,0.11
78,SLC_0,Run_P200_C135_L1430_clump40_SLC_0_S19,"""Moordyn_P200_C135_L1430_clump40_SLC_0.dat""",13.7,21.4,0,497654872,1,1.44,0,0,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_SLC_seed19.bts""",0,0.0,0.0,90.0,90.0,90.0,0.0,,42.97,0.11
79,SLC_0,Run_P200_C135_L1430_clump40_SLC_0_S20,"""Moordyn_P200_C135_L1430_clump40_SLC_0.dat""",13.7,21.4,0,-1027350337,1,1.44,0,0,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_SLC_seed20.bts""",0,0.0,0.0,90.0,90.0,90.0,0.0,,42.97,0.11
80,SLC_0,Run_P200_C135_L1430_clump40_SLC_0_S21,"""Moordyn_P200_C135_L1430_clump40_SLC_0.dat""",13.7,21.4,0,1431494574,1,1.44,0,0,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_SLC_seed21.bts""",0,0.0,0.0,90.0,90.0,90.0,0.0,,42.97,0.11
81,SLC_0,Run_P200_C135_L1430_clump40_SLC_0_S22,"""Moordyn_P200_C135_L1430_clump40_SLC_0.dat""",13.7,21.4,0,215746491,1,1.44,0,0,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_SLC_seed22.bts""",0,0.0,0.0,90.0,90.0,90.0,0.0,,42.97,0.11
82,SLC_0,Run_P200_C135_L1430_clump40_SLC_0_S23,"""Moordyn_P200_C135_L1430_clump40_SLC_0.dat""",13.7,21.4,0,730278656,1,1.44,0,0,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_SLC_seed23.bts""",0,0.0,0.0,90.0,90.0,90.0,0.0,,42.97,0.11
83,SLC_0,Run_P200_C135_L1430_clump40_SLC_0_S24,"""Moordyn_P200_C135_L1430_clump40_SLC_0.dat""",13.7,21.4,0,1262973927,1,1.44,0,0,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_SLC_seed24.bts""",0,0.0,0.0,90.0,90.0,90.0,0.0,,42.97,0.11
84,SLC_0,Run_P200_C135_L1430_clump40_SLC_0_S25,"""Moordyn_P200_C135_L1430_clump40_SLC_0.dat""",13.7,21.4,0,-1134463296,1,1.44,0,0,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_SLC_seed25.bts""",0,0.0,0.0,90.0,90.0,90.0,0.0,,42.97,0.11
85,SLC_0,Run_P200_C135_L1430_clump40_SLC_0_S26,"""Moordyn_P200_C135_L1430_clump40_SLC_0.dat""",13.7,21.4,0,1102370640,1,1.44,0,0,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_SLC_seed26.bts""",0,0.0,0.0,90.0,90.0,90.0,0.0,,42.97,0.11
86,SLC_0,Run_P200_C135_L1430_clump40_SLC_0_S27,"""Moordyn_P200_C135_L1430_clump40_SLC_0.dat""",13.7,21.4,0,-317390863,1,1.44,0,0,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_SLC_seed27.bts""",0,0.0,0.0,90.0,90.0,90.0,0.0,,42.97,0.11
87,SLC_0,Run_P200_C135_L1430_clump40_SLC_0_S28,"""Moordyn_P200_C135_L1430_clump40_SLC_0.dat""",13.7,21.4,0,159857181,1,1.44,0,0,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_SLC_seed28.bts""",0,0.0,0.0,90.0,90.0,90.0,0.0,,42.97,0.11
88,SLC_0,Run_P200_C135_L1430_clump40_SLC_0_S29,"""Moordyn_P200_C135_L1430_clump40_SLC_0.dat""",13.7,21.4,0,11927851,1,1.44,0,0,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_SLC_seed29.bts""",0,0.0,0.0,90.0,90.0,90.0,0.0,,42.97,0.11
89,SLC_0,Run_P200_C135_L1430_clump40_SLC_0_S30,"""Moordyn_P200_C135_L1430_clump40_SLC_0.dat""",13.7,21.4,0,-1353542539,1,1.44,0,0,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_SLC_seed30.bts""",0,0.0,0.0,90.0,90.0,90.0,0.0,,42.97,0.11
90,DLC1.6_180,Run_P200_C135_L1430_clump40_DLC1.6_180_S1,"""Moordyn_P200_C135_L1430_clump40_DLC1.6_180.dat""",10.5,18.7,180,-906917411,1,0.92,180,180,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_DLC1.6_seed1.bts""",180,,,,,,,0.0,10.59,0.14
91,DLC1.6_180,Run_P200_C135_L1430_clump40_DLC1.6_180_S2,"""Moordyn_P200_C135_L1430_clump40_DLC1.6_180.dat""",10.5,18.7,180,-57481403,1,0.92,180,180,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_DLC1.6_seed2.bts""",180,,,,,,,0.0,10.59,0.14
92,DLC1.6_180,Run_P200_C135_L1430_clump40_DLC1.6_180_S3,"""Moordyn_P200_C135_L1430_clump40_DLC1.6_180.dat""",10.5,18.7,180,232172314,1,0.92,180,180,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_DLC1.6_seed3.bts""",180,,,,,,,0.0,10.59,0.14
93,DLC1.6_180,Run_P200_C135_L1430_clump40_DLC1.6_180_S4,"""Moordyn_P200_C135_L1430_clump40_DLC1.6_180.dat""",10.5,18.7,180,-1685023474,1,0.92,180,180,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_DLC1.6_seed4.bts""",180,,,,,,,0.0,10.59,0.14
94,DLC1.6_180,Run_P200_C135_L1430_clump40_DLC1.6_180_S5,"""Moordyn_P200_C135_L1430_clump40_DLC1.6_180.dat""",10.5,18.7,180,679947495,1,0.92,180,180,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_DLC1.6_seed5.bts""",180,,,,,,,0.0,10.59,0.14
95,DLC1.6_180,Run_P200_C135_L1430_clump40_DLC1.6_180_S6,"""Moordyn_P200_C135_L1430_clump40_DLC1.6_180.dat""",10.5,18.7,180,2028043994,1,0.92,180,180,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_DLC1.6_seed6.bts""",180,,,,,,,0.0,10.59,0.14
96,DLC1.6_180,Run_P200_C135_L1430_clump40_DLC1.6_180_S7,"""Moordyn_P200_C135_L1430_clump40_DLC1.6_180.dat""",10.5,18.7,180,-1471740977,1,0.92,180,180,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_DLC1.6_seed7.bts""",180,,,,,,,0.0,10.59,0.14
97,DLC1.6_180,Run_P200_C135_L1430_clump40_DLC1.6_180_S8,"""Moordyn_P200_C135_L1430_clump40_DLC1.6_180.dat""",10.5,18.7,180,-552546845,1,0.92,180,180,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_DLC1.6_seed8.bts""",180,,,,,,,0.0,10.59,0.14
98,DLC1.6_180,Run_P200_C135_L1430_clump40_DLC1.6_180_S9,"""Moordyn_P200_C135_L1430_clump40_DLC1.6_180.dat""",10.5,18.7,180,-876506825,1,0.92,180,180,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_DLC1.6_seed9.bts""",180,,,,,,,0.0,10.59,0.14
99,DLC1.6_180,Run_P200_C135_L1430_clump40_DLC1.6_180_S10,"""Moordyn_P200_C135_L1430_clump40_DLC1.6_180.dat""",10.5,18.7,180,2128833332,1,0.92,180,180,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_DLC1.6_seed10.bts""",180,,,,,,,0.0,10.59,0.14
100,DLC1.6_180,Run_P200_C135_L1430_clump40_DLC1.6_180_S11,"""Moordyn_P200_C135_L1430_clump40_DLC1.6_180.dat""",10.5,18.7,180,570771047,1,0.92,180,180,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_DLC1.6_seed11.bts""",180,,,,,,,0.0,10.59,0.14
101,DLC1.6_180,Run_P200_C135_L1430_clump40_DLC1.6_180_S12,"""Moordyn_P200_C135_L1430_clump40_DLC1.6_180.dat""",10.5,18.7,180,19379673,1,0.92,180,180,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_DLC1.6_seed12.bts""",180,,,,,,,0.0,10.59,0.14
102,DLC1.6_180,Run_P200_C135_L1430_clump40_DLC1.6_180_S13,"""Moordyn_P200_C135_L1430_clump40_DLC1.6_180.dat""",10.5,18.7,180,-1176074350,1,0.92,180,180,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_DLC1.6_seed13.bts""",180,,,,,,,0.0,10.59,0.14
103,DLC1.6_180,Run_P200_C135_L1430_clump40_DLC1.6_180_S14,"""Moordyn_P200_C135_L1430_clump40_DLC1.6_180.dat""",10.5,18.7,180,1735624772,1,0.92,180,180,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_DLC1.6_seed14.bts""",180,,,,,,,0.0,10.59,0.14
104,DLC1.6_180,Run_P200_C135_L1430_clump40_DLC1.6_180_S15,"""Moordyn_P200_C135_L1430_clump40_DLC1.6_180.dat""",10.5,18.7,180,562036157,1,0.92,180,180,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_DLC1.6_seed15.bts""",180,,,,,,,0.0,10.59,0.14
105,DLC1.6_180,Run_P200_C135_L1430_clump40_DLC1.6_180_S16,"""Moordyn_P200_C135_L1430_clump40_DLC1.6_180.dat""",10.5,18.7,180,1782087660,1,0.92,180,180,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_DLC1.6_seed16.bts""",180,,,,,,,0.0,10.59,0.14
106,DLC1.6_180,Run_P200_C135_L1430_clump40_DLC1.6_180_S17,"""Moordyn_P200_C135_L1430_clump40_DLC1.6_180.dat""",10.5,18.7,180,810668727,1,0.92,180,180,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_DLC1.6_seed17.bts""",180,,,,,,,0.0,10.59,0.14
107,DLC1.6_180,Run_P200_C135_L1430_clump40_DLC1.6_180_S18,"""Moordyn_P200_C135_L1430_clump40_DLC1.6_180.dat""",10.5,18.7,180,1022149120,1,0.92,180,180,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_DLC1.6_seed18.bts""",180,,,,,,,0.0,10.59,0.14
108,DLC1.6_180,Run_P200_C135_L1430_clump40_DLC1.6_180_S19,"""Moordyn_P200_C135_L1430_clump40_DLC1.6_180.dat""",10.5,18.7,180,-284322679,1,0.92,180,180,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_DLC1.6_seed19.bts""",180,,,,,,,0.0,10.59,0.14
109,DLC1.6_180,Run_P200_C135_L1430_clump40_DLC1.6_180_S20,"""Moordyn_P200_C135_L1430_clump40_DLC1.6_180.dat""",10.5,18.7,180,607423343,1,0.92,180,180,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_DLC1.6_seed20.bts""",180,,,,,,,0.0,10.59,0.14
110,DLC1.6_180,Run_P200_C135_L1430_clump40_DLC1.6_180_S21,"""Moordyn_P200_C135_L1430_clump40_DLC1.6_180.dat""",10.5,18.7,180,-103246873,1,0.92,180,180,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_DLC1.6_seed21.bts""",180,,,,,,,0.0,10.59,0.14
111,DLC1.6_180,Run_P200_C135_L1430_clump40_DLC1.6_180_S22,"""Moordyn_P200_C135_L1430_clump40_DLC1.6_180.dat""",10.5,18.7,180,-348858643,1,0.92,180,180,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_DLC1.6_seed22.bts""",180,,,,,,,0.0,10.59,0.14
112,DLC1.6_180,Run_P200_C135_L1430_clump40_DLC1.6_180_S23,"""Moordyn_P200_C135_L1430_clump40_DLC1.6_180.dat""",10.5,18.7,180,278081778,1,0.92,180,180,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_DLC1.6_seed23.bts""",180,,,,,,,0.0,10.59,0.14
113,DLC1.6_180,Run_P200_C135_L1430_clump40_DLC1.6_180_S24,"""Moordyn_P200_C135_L1430_clump40_DLC1.6_180.dat""",10.5,18.7,180,-59767579,1,0.92,180,180,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_DLC1.6_seed24.bts""",180,,,,,,,0.0,10.59,0.14
114,DLC1.6_180,Run_P200_C135_L1430_clump40_DLC1.6_180_S25,"""Moordyn_P200_C135_L1430_clump40_DLC1.6_180.dat""",10.5,18.7,180,1580908197,1,0.92,180,180,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_DLC1.6_seed25.bts""",180,,,,,,,0.0,10.59,0.14
115,DLC1.6_180,Run_P200_C135_L1430_clump40_DLC1.6_180_S26,"""Moordyn_P200_C135_L1430_clump40_DLC1.6_180.dat""",10.5,18.7,180,-1592751284,1,0.92,180,180,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_DLC1.6_seed26.bts""",180,,,,,,,0.0,10.59,0.14
116,DLC1.6_180,Run_P200_C135_L1430_clump40_DLC1.6_180_S27,"""Moordyn_P200_C135_L1430_clump40_DLC1.6_180.dat""",10.5,18.7,180,1601676594,1,0.92,180,180,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_DLC1.6_seed27.bts""",180,,,,,,,0.0,10.59,0.14
117,DLC1.6_180,Run_P200_C135_L1430_clump40_DLC1.6_180_S28,"""Moordyn_P200_C135_L1430_clump40_DLC1.6_180.dat""",10.5,18.7,180,107766768,1,0.92,180,180,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_DLC1.6_seed28.bts""",180,,,,,,,0.0,10.59,0.14
118,DLC1.6_180,Run_P200_C135_L1430_clump40_DLC1.6_180_S29,"""Moordyn_P200_C135_L1430_clump40_DLC1.6_180.dat""",10.5,18.7,180,-192563847,1,0.92,180,180,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_DLC1.6_seed29.bts""",180,,,,,,,0.0,10.59,0.14
119,DLC1.6_180,Run_P200_C135_L1430_clump40_DLC1.6_180_S30,"""Moordyn_P200_C135_L1430_clump40_DLC1.6_180.dat""",10.5,18.7,180,-630238467,1,0.92,180,180,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_DLC1.6_seed30.bts""",180,,,,,,,0.0,10.59,0.14
120,DLC6.1_180,Run_P200_C135_L1430_clump40_DLC6.1_180_S1,"""Moordyn_P200_C135_L1430_clump40_DLC6.1_180.dat""",11.8,19.8,180,1203076098,1,1.28,180,180,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_DLC6.1_seed1.bts""",180,0.0,0.0,90.0,90.0,90.0,0.0,0.0,39.44,0.11
121,DLC6.1_180,Run_P200_C135_L1430_clump40_DLC6.1_180_S2,"""Moordyn_P200_C135_L1430_clump40_DLC6.1_180.dat""",11.8,19.8,180,1785163798,1,1.28,180,180,"""W:\TurbSim\workSpace\T49_extreme_turbsim\wind_DLC6.1_seed2.bts""",180,0.0,0.0,90.0,90.0,90.0,0.0,0.0,39.44,0.11
